;PRESIDIO;PRESTAZIONE;PRIORITÃ€;Gennaio;Febbraio;Marzo;Aprile;Maggio;Giugno;Luglio;Agosto;Settembre;Ottobre;Novembre;Dicembre
0;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4516 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA;B;11.0;;7.0;;10.0;9.0;;12.0;;9.0;6.0;
1;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4516 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA;D;19.0;79.0;;;50.0;;5.0;;;4.0;37.0;1.0
2;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4516 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA;P;41.0;74.0;82.0;63.0;78.0;25.0;73.0;91.0;79.0;15.0;3.0;
3;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4525 - COLONSCOPIA;B;6.0;;;8.0;11.0;;7.0;;;7.0;;2.0
4;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4525 - COLONSCOPIA;D;17.0;76.0;72.0;72.0;65.0;10.0;54.0;;19.0;71.0;;
5;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4525 - COLONSCOPIA;P;45.0;106.0;39.0;67.0;42.0;9.0;99.0;15.0;;21.0;124.0;
6;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4542 - POLIPECTOMIA;D;11.0;5.0;8.0;6.0;11.0;14.0;18.0;18.0;11.0;4.0;;
7;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4542 - POLIPECTOMIA;P;;;;;;;;;0.0;;;
8;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4824 - RETTOSIGNOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE;D;11.0;5.0;8.0;6.0;11.0;14.0;18.0;18.0;13.0;4.0;132.0;5.0
9;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;4824 - RETTOSIGNOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE;P;;;;;;;;;;;132.0;
10;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;B;10.0;;7.0;;7.0;9.0;3.0;;;4.0;8.0;
11;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;4.0;2.0;;;8.0;;14.0;13.0;24.0;19.0;;
12;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;32.0;20.0;7.0;19.0;9.0;18.0;23.0;63.0;9.0;18.0;;
13;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;3.0;;;;1.0;1.0;0.0;;0.0;0.0;;1.0
14;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;B;12.0;9.0;4.0;;6.0;;4.0;;7.0;6.0;5.0;12.0
15;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;D;2.0;;;3.0;8.0;7.0;11.0;2.0;9.0;15.0;;
16;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;P;42.0;6.0;5.0;;11.0;13.0;19.0;21.0;;18.0;2.0;
17;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;U;;;;;;;;;;2.0;;
18;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87371 - MAMMOGRAFIA BILATERALE;B;7.0;6.0;;;7.0;9.0;6.0;;;7.0;;
19;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87371 - MAMMOGRAFIA BILATERALE;D;14.0;8.0;12.0;7.0;4.0;8.0;8.0;2.0;0.0;14.0;3.0;
20;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87371 - MAMMOGRAFIA BILATERALE;P;9.0;;;;;;;;7.0;19.0;2.0;246.0
21;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87371 - MAMMOGRAFIA BILATERALE;U;;;;;;;;1.0;;;;
22;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87372 - MAMMOGRAFIA  MONOLATERALE;D;9.0;7.0;12.0;7.0;3.0;8.0;7.0;2.0;5.0;6.0;3.0;1.0
23;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87372 - MAMMOGRAFIA  MONOLATERALE;P;;9.0;;;;;;;16.0;;;
24;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;B;8.0;0.0;3.0;3.0;5.0;6.0;16.0;4.0;7.0;5.0;;6.0
25;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;6.0;5.0;36.0;3.0;3.0;;4.0;;6.0;4.0;8.0;
26;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;30.0;;6.0;34.0;5.0;46.0;20.0;33.0;;31.0;1.0;23.0
27;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;U;2.0;1.0;;;;;0.0;7.0;;1.0;;
28;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;B;11.0;11.0;6.0;4.0;6.0;8.0;6.0;7.0;8.0;6.0;6.0;8.0
29;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;7.0;;;64.0;;37.0;5.0;;;34.0;29.0;
30;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;P;22.0;0.0;1.0;59.0;48.0;68.0;19.0;0.0;7.0;34.0;18.0;14.0
31;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;U;1.0;;;;2.0;1.0;0.0;;;2.0;;
32;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88011 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;8.0;7.0;5.0;2.0;4.0;6.0;5.0;3.0;6.0;4.0;1.0;1.0
33;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88012 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;B;7.0;;;;4.0;;7.0;;7.0;7.0;;
34;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88012 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;D;4.0;6.0;3.0;1.0;2.0;6.0;4.0;2.0;;14.0;1.0;1.0
35;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88012 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;P;19.0;;;7.0;15.0;;2.0;;;43.0;;
36;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88013 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;B;;;;;4.0;;;;;;;
37;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88013 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;8.0;7.0;5.0;2.0;4.0;6.0;5.0;3.0;6.0;4.0;1.0;1.0
38;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88014 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;B;;;;;;;;;;;;12.0
39;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88014 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;D;8.0;7.0;5.0;2.0;4.0;7.0;5.0;3.0;6.0;4.0;1.0;
40;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88014 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;P;;;;;;;;;;0.0;;
41;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;B;;;;3.0;3.0;;5.0;0.0;;7.0;;
42;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;7.0;7.0;3.0;1.0;3.0;6.0;4.0;;6.0;6.0;1.0;1.0
43;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;31.0;;0.0;;40.0;;29.0;7.0;;27.0;;
44;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;U;;;;;;;;7.0;;;;
45;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;B;11.0;12.0;6.0;3.0;6.0;8.0;7.0;6.0;8.0;6.0;6.0;8.0
46;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;D;;;;;;;5.0;;;36.0;;
47;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;P;18.0;0.0;0.0;9.0;43.0;39.0;26.0;0.0;7.0;34.0;15.0;14.0
48;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;U;;;;;;;0.0;;;1.0;;
49;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88381 - TC RACHIDE;B;;;;;6.0;;5.0;;9.0;;;
50;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88381 - TC RACHIDE;D;6.0;2.0;4.0;5.0;8.0;5.0;13.0;2.0;9.0;24.0;;1.0
51;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88381 - TC RACHIDE;P;28.0;32.0;7.0;6.0;19.0;;22.0;;33.0;16.0;5.0;
52;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88381 - TC RACHIDE;U;;;;;;;;;;2.0;;
53;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88382 - TC RACHIDE SENZA E CON CONTRASTO;D;3.0;2.0;1.0;5.0;6.0;7.0;6.0;2.0;9.0;18.0;1.0;1.0
54;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88382 - TC RACHIDE SENZA E CON CONTRASTO;P;;;;;;;;;;20.0;;
55;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88385 - TC DEL BACINO;D;8.0;7.0;5.0;2.0;4.0;5.0;5.0;3.0;6.0;4.0;1.0;1.0
56;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88385 - TC DEL BACINO;P;;;;;;35.0;;;6.0;;;
57;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;B;12.0;;12.0;;5.0;12.0;8.0;;5.0;9.0;;7.0
58;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;D;1.0;2.0;;1.0;2.0;5.0;2.0;1.0;8.0;1.0;;
59;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;P;159.0;;121.0;;100.0;;;7.0;;6.0;9.0;
60;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;U;;;;;;;2.0;;1.0;2.0;0.0;
61;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;B;8.0;7.0;4.0;9.0;6.0;9.0;9.0;7.0;;2.0;;1.0
62;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;D;30.0;20.0;;2.0;14.0;;12.0;;5.0;44.0;1.0;
63;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;P;23.0;7.0;0.0;9.0;62.0;4.0;39.0;;3.0;18.0;;25.0
64;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;U;2.0;;1.0;;3.0;;2.0;1.0;;2.0;;0.0
65;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88731 - ECOGRAFIA DELLA MAMMELLA BILATERALE;B;;;;;;9.0;;;;4.0;7.0;
66;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88731 - ECOGRAFIA DELLA MAMMELLA BILATERALE;D;14.0;8.0;12.0;7.0;5.0;8.0;8.0;3.0;0.0;7.0;;1.0
67;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88731 - ECOGRAFIA DELLA MAMMELLA BILATERALE;P;10.0;;;;;;;;10.0;12.0;;
68;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88732 - ECOGRAFIA DELLA MAMMELLA MONOLATERALE;D;9.0;7.0;12.0;7.0;3.0;8.0;7.0;2.0;5.0;5.0;3.0;1.0
69;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88732 - ECOGRAFIA DELLA MAMMELLA MONOLATERALE;P;;9.0;;;;;;;1.0;17.0;;
70;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;B;8.0;12.0;;;6.0;8.0;10.0;;7.0;9.0;;
71;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;D;9.0;13.0;11.0;;4.0;;6.0;3.0;;0.0;1.0;26.0
72;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;P;115.0;12.0;26.0;7.0;24.0;10.0;12.0;;23.0;27.0;;
73;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;U;0.0;;;;3.0;;1.0;;1.0;1.0;;
74;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;B;5.0;;;;8.0;;1.0;;;7.0;13.0;8.0
75;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;D;3.0;2.0;3.0;3.0;3.0;6.0;3.0;3.0;3.0;3.0;;
76;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;P;;;;;;;;;;6.0;;
77;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;U;;0.0;;;1.0;;;;;0.0;0.0;
78;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88751 - ECOGRAFIA DELL' ADDOME INFERIORE;B;;;;;;;;;;9.0;;
79;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88751 - ECOGRAFIA DELL' ADDOME INFERIORE;D;3.0;2.0;3.0;3.0;3.0;6.0;3.0;3.0;3.0;3.0;1.0;1.0
80;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88751 - ECOGRAFIA DELL' ADDOME INFERIORE;P;11.0;9.0;;;;;;;;;;
81;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88761 - ECOGRAFIA ADDOME COMPLETO;B;9.0;12.0;;12.0;11.0;12.0;10.0;12.0;6.0;9.0;;1.0
82;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88761 - ECOGRAFIA ADDOME COMPLETO;D;1.0;2.0;;;1.0;;2.0;;;1.0;;
83;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88761 - ECOGRAFIA ADDOME COMPLETO;P;132.0;;157.0;16.0;7.0;0.0;21.0;;;38.0;4.0;
84;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88761 - ECOGRAFIA ADDOME COMPLETO;U;1.0;;0.0;1.0;2.0;0.0;1.0;2.0;1.0;2.0;0.0;
85;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;B;8.0;;5.0;2.0;4.0;11.0;9.0;12.0;9.0;11.0;12.0;
86;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;D;9.0;;;3.0;5.0;11.0;6.0;;30.0;19.0;;
87;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;P;15.0;1.0;10.0;6.0;11.0;10.0;12.0;;31.0;25.0;;
88;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;U;3.0;2.0;1.0;1.0;3.0;2.0;2.0;1.0;1.0;2.0;;1.0
89;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8878 - ECOGRAFIA OSTETRICA;B;;;;;2.0;;;;;;;
90;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8878 - ECOGRAFIA OSTETRICA;D;11.0;;;;;;47.0;;49.0;19.0;;1.0
91;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8878 - ECOGRAFIA OSTETRICA;P;33.0;54.0;36.0;41.0;33.0;35.0;42.0;40.0;;39.0;61.0;
92;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88782 - ECOGRAFIA GINECOLOGICA;D;20.0;7.0;7.0;5.0;40.0;12.0;5.0;14.0;5.0;4.0;1.0;2.0
93;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88782 - ECOGRAFIA GINECOLOGICA;P;;;;;35.0;;7.0;;;18.0;27.0;
94;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88911 - RNM CERVELLO E TRONCO ENCEFALICO;B;5.0;12.0;12.0;;1.0;15.0;;;;12.0;;
95;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88911 - RNM CERVELLO E TRONCO ENCEFALICO;D;14.0;;;;19.0;22.0;20.0;41.0;22.0;13.0;8.0;8.0
96;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88911 - RNM CERVELLO E TRONCO ENCEFALICO;P;63.0;209.0;2.0;50.0;44.0;15.0;23.0;;35.0;45.0;;
97;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88912 - RNM CERVELLO E TRONCO ENCEFALICO, SENZA E CON CONTRASTO;B;6.0;;12.0;;11.0;12.0;3.0;;8.0;6.0;;
98;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88912 - RNM CERVELLO E TRONCO ENCEFALICO, SENZA E CON CONTRASTO;D;;;19.0;;11.0;;24.0;;;46.0;8.0;8.0
99;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88912 - RNM CERVELLO E TRONCO ENCEFALICO, SENZA E CON CONTRASTO;P;117.0;281.0;;7.0;12.0;18.0;21.0;44.0;8.0;49.0;1.0;
100;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88912 - RNM CERVELLO E TRONCO ENCEFALICO, SENZA E CON CONTRASTO;U;;;;;3.0;;;;;;8.0;
101;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8893 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;B;12.0;;;;7.0;;;;;10.0;;
102;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8893 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;D;11.0;24.0;;38.0;11.0;24.0;27.0;37.0;8.0;;8.0;8.0
103;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8893 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;P;27.0;25.0;39.0;24.0;15.0;27.0;25.0;;;28.0;3.0;
