;PRESIDIO;PRESTAZIONE;PRIORITÃ€;Gennaio;Febbraio;Marzo;Aprile;Maggio;Giugno;Luglio;Agosto;Settembre;Ottobre;Novembre;Dicembre
104;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88931 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;B;11.0;;;12.0;;;10.0;;12.0;9.0;;
105;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88931 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;D;15.0;15.0;15.0;15.0;8.0;22.0;21.0;;8.0;8.0;8.0;8.0
106;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88931 - RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;P;29.0;1.0;0.0;;17.0;;28.0;0.0;;29.0;;
107;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88954 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO;B;12.0;;;;;;;;;0.0;;
108;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88954 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO;D;27.0;5.0;;;;;67.0;79.0;82.0;52.0;;
109;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88954 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO;P;15.0;5.0;;;;;71.0;;;2.0;;
110;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88955 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO,SENZA E CON CONTRASTO;B;;;5.0;16.0;;;;12.0;2.0;;8.0;
111;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88955 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO,SENZA E CON CONTRASTO;D;26.0;22.0;54.0;;23.0;;56.0;;29.0;33.0;36.0;15.0
112;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;88955 - RM DELL'ADDOME INFERIORE E SCAVO PELVICO,SENZA E CON CONTRASTO;P;5.0;;;19.0;7.0;;20.0;0.0;;12.0;;
113;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);B;10.0;9.0;12.0;10.0;10.0;12.0;10.0;9.0;12.0;9.0;12.0;15.0
114;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);D;32.0;37.0;85.0;36.0;32.0;32.0;21.0;36.0;42.0;37.0;;
115;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);P;99.0;71.0;99.0;39.0;121.0;85.0;57.0;29.0;20.0;44.0;83.0;50.0
116;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);U;2.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;3.0;2.0;3.0;3.0
117;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89261 - PRIMA VISITA GINECOLOGICA;B;6.0;12.0;;;10.0;;;;;12.0;;
118;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89261 - PRIMA VISITA GINECOLOGICA;D;21.0;;8.0;;33.0;;29.0;33.0;27.0;24.0;;36.0
119;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89261 - PRIMA VISITA GINECOLOGICA;P;25.0;59.0;13.0;47.0;47.0;40.0;43.0;54.0;;44.0;80.0;0.0
120;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89371 - SPIROMETRIA SEMPLICE;D;41.0;;;;62.0;;3.0;;;57.0;;
121;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89371 - SPIROMETRIA SEMPLICE;P;43.0;35.0;110.0;;67.0;77.0;84.0;55.0;;50.0;89.0;64.0
122;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89372 - SPIROMETRIA GLOBALE;D;46.0;;;;;;123.0;2.0;111.0;;30.0;
123;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;89372 - SPIROMETRIA GLOBALE;P;66.0;136.0;118.0;109.0;139.0;108.0;129.0;113.0;103.0;64.0;;84.0
124;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8943 - TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;B;;;;;;;;;;;;5.0
125;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8943 - TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;15.0;;6.0;41.0;28.0;8.0;9.0;19.0;13.0;11.0;108.0;
126;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8943 - TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;22.0;63.0;70.0;7.0;28.0;182.0;86.0;14.0;19.0;7.0;6.0;
127;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8944 - ALTRI TEST CARDIOVASCOLARI SFORZO;D;;;;;14.0;13.0;;15.0;22.0;;;
128;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8950 - ELETTROCARDIOGRAMMA DINAMICO;B;9.0;;;10.0;0.0;;6.0;;;;;
129;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8950 - ELETTROCARDIOGRAMMA DINAMICO;D;;;;21.0;35.0;;12.0;;5.0;33.0;;20.0
130;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8950 - ELETTROCARDIOGRAMMA DINAMICO;P;25.0;16.0;21.0;29.0;44.0;21.0;31.0;10.0;;26.0;;
131;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8952 - ELETTROCARDIOGRAMMA;B;0.0;0.0;;;0.0;;;;;1.0;;0.0
132;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8952 - ELETTROCARDIOGRAMMA;D;;;0.0;;0.0;;2.0;;;0.0;;
133;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8952 - ELETTROCARDIOGRAMMA;P;8.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;6.0;17.0;5.0
134;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;8952 - ELETTROCARDIOGRAMMA;U;0.0;;0.0;;0.0;0.0;0.0;;;0.0;1.0;1.0
135;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A3 - PRIMA VISITA CARDIOLOGICA;B;8.0;5.0;7.0;8.0;8.0;15.0;9.0;;;6.0;8.0;
136;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A3 - PRIMA VISITA CARDIOLOGICA;D;23.0;;16.0;;3.0;28.0;10.0;2.0;4.0;24.0;;
137;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A3 - PRIMA VISITA CARDIOLOGICA;P;14.0;86.0;0.0;;41.0;;44.0;;;5.0;72.0;96.0
138;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A3 - PRIMA VISITA CARDIOLOGICA;U;2.0;;0.0;1.0;2.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0
139;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A6 - PRIMA VISITA CHIRURGICA VASCOLARE;B;10.0;9.0;5.0;2.0;3.0;11.0;9.0;11.0;;10.0;12.0;12.0
140;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A6 - PRIMA VISITA CHIRURGICA VASCOLARE;D;14.0;14.0;;8.0;5.0;;5.0;;34.0;28.0;;
141;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A6 - PRIMA VISITA CHIRURGICA VASCOLARE;P;14.0;;;7.0;10.0;1.0;13.0;;30.0;20.0;;
142;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A6 - PRIMA VISITA CHIRURGICA VASCOLARE;U;2.0;;1.0;1.0;3.0;;2.0;1.0;2.0;2.0;5.0;0.0
143;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A7 - PRIMA VISITA DERMATOLOGICA;B;7.0;12.0;8.0;11.0;5.0;;9.0;6.0;12.0;5.0;6.0;13.0
144;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A7 - PRIMA VISITA DERMATOLOGICA;D;22.0;36.0;;41.0;21.0;;25.0;42.0;;19.0;;
145;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A7 - PRIMA VISITA DERMATOLOGICA;P;14.0;;1.0;124.0;23.0;16.0;32.0;13.0;;20.0;5.0;
146;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A7 - PRIMA VISITA DERMATOLOGICA;U;1.0;1.0;1.0;1.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;1.0
147;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;B;8.0;10.0;7.0;10.0;8.0;;7.0;;12.0;7.0;9.0;
148;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;D;33.0;34.0;33.0;40.0;35.0;37.0;16.0;36.0;19.0;22.0;26.0;
149;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;P;71.0;216.0;190.0;20.0;66.0;126.0;65.0;22.0;;12.0;112.0;2.0
150;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;U;2.0;1.0;2.0;2.0;2.0;2.0;3.0;;;3.0;2.0;
151;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A9 - PRIMA VISITA GASTROENTEROLOGICA;B;8.0;12.0;12.0;9.0;10.0;12.0;8.0;11.0;6.0;11.0;;
152;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A9 - PRIMA VISITA GASTROENTEROLOGICA;D;10.0;;;13.0;;;2.0;;15.0;2.0;0.0;
153;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A9 - PRIMA VISITA GASTROENTEROLOGICA;P;46.0;43.0;43.0;58.0;58.0;64.0;56.0;49.0;;28.0;74.0;6.0
154;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897A9 - PRIMA VISITA GASTROENTEROLOGICA;U;;;;;0.0;;;;;;;2.0
155;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;B;;;;;0.0;;;;;2.0;;
156;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;2.0;;2.0;;2.0;6.0;9.0;;2.0;5.0;;1.0
157;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;13.0;14.0;;6.0;13.0;22.0;19.0;63.0;;6.0;5.0;
158;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;U;1.0;;;;;;;1.0;;;;
159;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B6 - PRIMA VISITA ONCOLOGICA;B;7.0;6.0;5.0;5.0;10.0;9.0;10.0;4.0;6.0;8.0;;
160;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B6 - PRIMA VISITA ONCOLOGICA;D;17.0;8.0;;20.0;19.0;28.0;15.0;;;20.0;;
161;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B6 - PRIMA VISITA ONCOLOGICA;P;40.0;;;2.0;3.0;1.0;38.0;;;41.0;1.0;10.0
162;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B6 - PRIMA VISITA ONCOLOGICA;U;;;;1.0;2.0;0.0;2.0;;;0.0;;
163;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B7 - PRIMA VISITA ORTOPEDICA;B;6.0;4.0;12.0;;7.0;8.0;4.0;;12.0;1.0;;6.0
164;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B7 - PRIMA VISITA ORTOPEDICA;D;33.0;37.0;;36.0;34.0;;29.0;41.0;27.0;26.0;;
165;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B7 - PRIMA VISITA ORTOPEDICA;P;46.0;39.0;32.0;52.0;39.0;39.0;40.0;45.0;44.0;33.0;44.0;18.0
166;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B7 - PRIMA VISITA ORTOPEDICA;U;2.0;;2.0;2.0;2.0;2.0;3.0;;;3.0;;2.0
167;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B8 - PRIMA VISITA ORL;B;11.0;1.0;12.0;12.0;8.0;6.0;10.0;2.0;12.0;9.0;;13.0
168;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B8 - PRIMA VISITA ORL;D;36.0;;;;18.0;7.0;15.0;36.0;4.0;23.0;;
169;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B8 - PRIMA VISITA ORL;P;107.0;130.0;63.0;182.0;22.0;9.0;26.0;28.0;15.0;33.0;22.0;13.0
170;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B8 - PRIMA VISITA ORL;U;2.0;2.0;1.0;2.0;2.0;;3.0;;2.0;2.0;;
171;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B9 - PRIMA VISITA PNEUMOLOGICA;B;11.0;12.0;6.0;12.0;10.0;13.0;10.0;;;7.0;12.0;
172;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B9 - PRIMA VISITA PNEUMOLOGICA;D;28.0;36.0;36.0;39.0;25.0;11.0;20.0;;12.0;31.0;36.0;36.0
173;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B9 - PRIMA VISITA PNEUMOLOGICA;P;55.0;88.0;96.0;51.0;121.0;;126.0;168.0;;108.0;157.0;116.0
174;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897B9 - PRIMA VISITA PNEUMOLOGICA;U;1.0;1.0;1.0;2.0;2.0;;2.0;2.0;1.0;2.0;2.0;
175;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;B;10.0;12.0;1.0;9.0;12.0;7.0;10.0;12.0;13.0;10.0;14.0;
176;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;D;30.0;;;31.0;35.0;;25.0;48.0;36.0;36.0;36.0;32.0
177;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;P;38.0;135.0;28.0;39.0;55.0;88.0;65.0;68.0;34.0;60.0;69.0;72.0
178;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;U;1.0;;;2.0;3.0;0.0;3.0;;2.0;1.0;7.0;
179;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;93081 - ELETTROMIOGRAFIA SEMPLICE [EMG];B;;;12.0;;11.0;;11.0;12.0;;11.0;;
180;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;93081 - ELETTROMIOGRAFIA SEMPLICE [EMG];D;28.0;24.0;;;29.0;;6.0;83.0;;38.0;;
181;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;93081 - ELETTROMIOGRAFIA SEMPLICE [EMG];P;39.0;0.0;62.0;43.0;54.0;74.0;35.0;83.0;75.0;64.0;85.0;71.0
182;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;B;2.0;7.0;12.0;;12.0;6.0;12.0;12.0;;7.0;;8.0
183;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;D;;;;2.0;3.0;;5.0;;19.0;4.0;;
184;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;P;203.0;;85.0;306.0;7.0;32.0;80.0;;15.0;22.0;56.0;9.0
185;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;U;3.0;2.0;;;2.0;1.0;2.0;2.0;;2.0;2.0;2.0
186;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9511 - FUNDUS OCULI;D;15.0;;;;;6.0;12.0;20.0;18.0;16.0;;2.0
187;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;9511 - FUNDUS OCULI;P;;;;;;;15.0;;;;;
188;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;95411 - esame audiometrico tonale;D;;2.0;;5.0;6.0;;3.0;30.0;;;;
189;OSPEDALE PAPA GIOVANNI XXIII -  BERGAMO;95411 - esame audiometrico tonale;P;65.0;28.0;2.0;49.0;13.0;37.0;57.0;37.0;62.0;40.0;35.0;27.0
190;POLIAMBULATORIO - VILLA D'ALME';8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);D;87.0;82.0;82.0;167.0;90.0;120.0;148.0;127.0;;;;
191;POLIAMBULATORIO - VILLA D'ALME';8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);P;;64.0;8.0;;66.0;;;;;47.0;;
192;POLIAMBULATORIO - VILLA D'ALME';8952 - ELETTROCARDIOGRAMMA;D;;;;;;;;;;;3.0;3.0
193;POLIAMBULATORIO - VILLA D'ALME';897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;B;;;;;1.0;;;;;;;
194;POLIAMBULATORIO - VILLA D'ALME';897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;D;107.0;104.0;188.0;174.0;134.0;146.0;141.0;144.0;139.0;100.0;163.0;146.0
195;POLIAMBULATORIO - VILLA D'ALME';897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;P;97.0;111.0;;;143.0;;133.0;;;;;
196;POLIAMBULATORIO - VILLA D'ALME';897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;45.0;52.0;40.0;45.0;39.0;20.0;54.0;45.0;40.0;42.0;47.0;40.0
197;POLIAMBULATORIO - VILLA D'ALME';897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;34.0;;;;39.0;;;;;;;
198;POLIAMBULATORIO - ZOGNO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);B;3.0;2.0;;;;;;;;7.0;;
199;POLIAMBULATORIO - ZOGNO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);D;16.0;20.0;21.0;42.0;31.0;42.0;47.0;33.0;26.0;39.0;;
200;POLIAMBULATORIO - ZOGNO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);P;60.0;;;;53.0;;58.0;;;20.0;;
201;POLIAMBULATORIO - ZOGNO;897B8 - PRIMA VISITA ORL;B;10.0;;;;;;;;;;;
202;POLIAMBULATORIO - ZOGNO;897B8 - PRIMA VISITA ORL;D;13.0;8.0;4.0;8.0;11.0;20.0;14.0;;8.0;9.0;;
203;POLIAMBULATORIO - ZOGNO;897B8 - PRIMA VISITA ORL;P;7.0;8.0;;15.0;17.0;;16.0;22.0;;9.0;;
204;POLIAMBULATORIO - ZOGNO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;D;315.0;;;;148.0;;153.0;;;85.0;;
205;POLIAMBULATORIO - ZOGNO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;P;192.0;;85.0;;148.0;;22.0;;;1.0;;
206;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4516 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA;D;48.0;60.0;7.0;63.0;82.0;91.0;85.0;80.0;77.0;64.0;62.0;79.0
207;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4516 - ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA;P;62.0;154.0;7.0;56.0;47.0;;111.0;0.0;77.0;40.0;84.0;
208;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4525 - COLONSCOPIA;D;104.0;112.0;;;169.0;85.0;95.0;14.0;;;132.0;
209;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4525 - COLONSCOPIA;P;118.0;34.0;128.0;61.0;133.0;;51.0;14.0;90.0;159.0;132.0;21.0
