;PRESIDIO;PRESTAZIONE;PRIORITÃ€;Gennaio;Febbraio;Marzo;Aprile;Maggio;Giugno;Luglio;Agosto;Settembre;Ottobre;Novembre;Dicembre
210;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4542 - POLIPECTOMIA;D;133.0;119.0;138.0;154.0;169.0;85.0;97.0;147.0;159.0;223.0;132.0;
211;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4542 - POLIPECTOMIA;P;;;;0.0;;;0.0;;;;;0.0
212;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;4824 - RETTOSIGNOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE;D;133.0;119.0;138.0;156.0;169.0;85.0;168.0;147.0;159.0;223.0;132.0;124.0
213;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;B;;;;;3.0;;1.0;;;8.0;;
214;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;12.0;25.0;13.0;52.0;35.0;24.0;36.0;20.0;13.0;19.0;;3.0
215;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;10.0;14.0;;;1.0;;12.0;;;19.0;;
216;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8703 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;2.0;;;;;;1.0;;;;;
217;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;B;;;;;2.0;;;;0.0;;;
218;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;D;22.0;31.0;;52.0;35.0;24.0;42.0;20.0;12.0;31.0;;
219;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87031 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;P;18.0;;;;0.0;;;;;;;
220;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;B;;;;7.0;8.0;0.0;;;;;7.0;
221;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;34.0;31.0;38.0;11.0;39.0;14.0;20.0;8.0;13.0;32.0;7.0;10.0
222;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8741 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;63.0;;;;109.0;;107.0;76.0;;12.0;;
223;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;B;15.0;;;;8.0;7.0;3.0;;;;;
224;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;34.0;31.0;38.0;14.0;34.0;6.0;23.0;8.0;13.0;28.0;;10.0
225;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;87411 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;P;23.0;;;;59.0;90.0;125.0;76.0;;30.0;;
226;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88011 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;28.0;31.0;38.0;14.0;36.0;16.0;24.0;13.0;13.0;31.0;48.0;10.0
227;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88011 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;P;;;;;75.0;;;;;;;
228;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88012 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;D;40.0;31.0;38.0;14.0;37.0;16.0;23.0;13.0;14.0;31.0;;10.0
229;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88012 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;P;;;;;;;117.0;;;;;
230;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88013 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;28.0;31.0;38.0;14.0;37.0;16.0;24.0;13.0;13.0;31.0;;10.0
231;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88014 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;D;28.0;31.0;38.0;14.0;37.0;16.0;24.0;13.0;13.0;31.0;;10.0
232;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;B;12.0;;;;8.0;;;;;;7.0;
233;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;30.0;31.0;38.0;14.0;36.0;16.0;24.0;13.0;13.0;30.0;;10.0
234;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;;;;;;;;;;25.0;;
235;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88015 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;U;;;;;;;;;;;2.0;
236;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;B;9.0;;;;8.0;7.0;;2.0;9.0;;14.0;
237;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;D;29.0;31.0;38.0;11.0;38.0;6.0;18.0;;12.0;29.0;;27.0
238;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88016 - TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;P;21.0;;;14.0;44.0;90.0;119.0;77.0;;24.0;;
239;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88381 - TC RACHIDE;B;;;;;;;;2.0;;;;
240;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88381 - TC RACHIDE;D;12.0;14.0;9.0;7.0;21.0;21.0;22.0;2.0;9.0;16.0;;3.0
241;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88381 - TC RACHIDE;P;;;;;51.0;2.0;44.0;;;14.0;;
242;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88382 - TC RACHIDE SENZA E CON CONTRASTO;D;20.0;;;;;;;;;;;
243;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88385 - TC DEL BACINO;D;14.0;16.0;13.0;52.0;37.0;24.0;42.0;20.0;13.0;35.0;;9.0
244;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88385 - TC DEL BACINO;P;30.0;;;;;;;;;3.0;;
245;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;B;12.0;;;;7.0;;;;;11.0;;
246;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;D;12.0;12.0;8.0;5.0;10.0;9.0;7.0;12.0;8.0;8.0;;3.0
247;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88714 - DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;P;35.0;;80.0;82.0;115.0;;94.0;119.0;;40.0;62.0;
248;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;B;12.0;;;;7.0;2.0;;;12.0;;;
249;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;D;25.0;9.0;7.0;22.0;21.0;54.0;57.0;96.0;;30.0;;46.0
250;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;P;25.0;9.0;7.0;70.0;28.0;35.0;74.0;;68.0;7.0;;33.0
251;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88723 - ECOCOLORDOPPLERGRAFIA CARDIACA;U;;;;;;;1.0;;;;;
252;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;D;65.0;92.0;1.0;;36.0;;;;;25.0;;
253;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88735 - ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;P;24.0;;1.0;22.0;26.0;;;;;24.0;;
254;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;B;;;;;10.0;;;;;10.0;;
255;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;D;41.0;12.0;18.0;5.0;19.0;11.0;17.0;27.0;10.0;11.0;;3.0
256;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88741 - ECOGRAFIA DELL' ADDOME SUPERIORE;P;50.0;94.0;;87.0;82.0;44.0;70.0;;;;80.0;
257;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88751 - ECOGRAFIA DELL' ADDOME INFERIORE;B;;;;;;8.0;;;;;;
258;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88751 - ECOGRAFIA DELL' ADDOME INFERIORE;D;42.0;66.0;18.0;9.0;27.0;11.0;15.0;27.0;10.0;11.0;;3.0
259;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88761 - ECOGRAFIA ADDOME COMPLETO;B;9.0;;;5.0;9.0;;9.0;;;9.0;5.0;
260;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88761 - ECOGRAFIA ADDOME COMPLETO;D;11.0;;;85.0;;9.0;9.0;12.0;9.0;8.0;;
261;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88761 - ECOGRAFIA ADDOME COMPLETO;P;47.0;87.0;71.0;106.0;93.0;92.0;113.0;99.0;;41.0;;2.0
262;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88761 - ECOGRAFIA ADDOME COMPLETO;U;;;;;0.0;;;;;;;
263;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;D;;;;;;;;;;25.0;;
264;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88772 - ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;P;;;;;;;;;;23.0;;
265;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8878 - ECOGRAFIA OSTETRICA;D;3.0;14.0;21.0;14.0;2.0;35.0;49.0;28.0;7.0;11.0;;7.0
266;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8878 - ECOGRAFIA OSTETRICA;P;42.0;49.0;35.0;14.0;1.0;;;70.0;35.0;54.0;;
267;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88782 - ECOGRAFIA GINECOLOGICA;D;64.0;29.0;53.0;78.0;35.0;43.0;52.0;49.0;;30.0;;
268;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;88782 - ECOGRAFIA GINECOLOGICA;P;;;;;;43.0;;;;;43.0;8.0
269;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8913 - VISITA NEUROLOGICA (NEUROCHIRURGICA);D;;;;;;;91.0;;;;;
270;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;89261 - PRIMA VISITA GINECOLOGICA;D;64.0;29.0;120.0;;35.0;16.0;43.0;43.0;30.0;58.0;;
271;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;89261 - PRIMA VISITA GINECOLOGICA;P;;;113.0;;;-6.0;51.0;;;36.0;;8.0
272;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8943 - TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;22.0;18.0;;57.0;92.0;69.0;59.0;36.0;;41.0;;
273;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8943 - TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;30.0;;;75.0;64.0;;;36.0;;;;
274;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8950 - ELETTROCARDIOGRAMMA DINAMICO;B;0.0;;;;1.0;;;;;;;
275;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8950 - ELETTROCARDIOGRAMMA DINAMICO;D;30.0;14.0;14.0;27.0;22.0;20.0;20.0;27.0;15.0;21.0;;13.0
276;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8950 - ELETTROCARDIOGRAMMA DINAMICO;P;26.0;28.0;38.0;32.0;20.0;27.0;17.0;25.0;41.0;27.0;;
277;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8950 - ELETTROCARDIOGRAMMA DINAMICO;U;;;;;;;0.0;;;;;
278;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8952 - ELETTROCARDIOGRAMMA;D;11.0;25.0;29.0;20.0;26.0;33.0;34.0;28.0;18.0;33.0;29.0;42.0
279;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;8952 - ELETTROCARDIOGRAMMA;P;18.0;;30.0;26.0;23.0;;40.0;34.0;;48.0;19.0;21.0
280;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A3 - PRIMA VISITA CARDIOLOGICA;B;7.0;;;;16.0;8.0;;;;7.0;;0.0
281;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A3 - PRIMA VISITA CARDIOLOGICA;D;18.0;12.0;20.0;16.0;26.0;0.0;17.0;15.0;19.0;22.0;23.0;42.0
282;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A3 - PRIMA VISITA CARDIOLOGICA;P;22.0;0.0;19.0;1.0;28.0;12.0;69.0;;;54.0;14.0;
283;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A3 - PRIMA VISITA CARDIOLOGICA;U;;;;;;;;1.0;;1.0;;
284;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A7 - PRIMA VISITA DERMATOLOGICA;B;4.0;;;;6.0;;12.0;;;7.0;;14.0
285;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A7 - PRIMA VISITA DERMATOLOGICA;D;15.0;28.0;14.0;18.0;38.0;28.0;22.0;;25.0;24.0;;
286;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A7 - PRIMA VISITA DERMATOLOGICA;P;24.0;42.0;28.0;;84.0;;;56.0;0.0;28.0;;
287;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A7 - PRIMA VISITA DERMATOLOGICA;U;;;;0.0;;;;;;;;
288;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;B;12.0;;;;;;;;;7.0;;
289;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;D;20.0;20.0;23.0;22.0;23.0;74.0;69.0;55.0;36.0;18.0;36.0;
290;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897A8 - PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGIA;P;63.0;;9.0;;152.0;;169.0;;;187.0;;351.0
291;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;B;;;4.0;1.0;4.0;;10.0;;0.0;;;1.0
292;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;36.0;29.0;1.0;7.0;28.0;23.0;13.0;30.0;14.0;34.0;;
293;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;26.0;1.0;;;2.0;;;;;20.0;;
294;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B2 - PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;U;;1.0;;;;;;;;;;
295;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B7 - PRIMA VISITA ORTOPEDICA;B;11.0;;;;16.0;;8.0;;;8.0;2.0;7.0
296;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B7 - PRIMA VISITA ORTOPEDICA;D;14.0;16.0;6.0;16.0;13.0;82.0;19.0;30.0;9.0;31.0;;
297;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B7 - PRIMA VISITA ORTOPEDICA;P;48.0;;1.0;53.0;3.0;;23.0;7.0;;41.0;36.0;
298;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B7 - PRIMA VISITA ORTOPEDICA;U;;;;2.0;;;;;;;;
299;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B8 - PRIMA VISITA ORL;B;5.0;;6.0;;5.0;;2.0;;;6.0;;
300;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B8 - PRIMA VISITA ORL;D;6.0;13.0;;10.0;5.0;13.0;14.0;24.0;;7.0;15.0;29.0
301;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B8 - PRIMA VISITA ORL;P;8.0;;7.0;8.0;6.0;13.0;14.0;24.0;13.0;8.0;14.0;6.0
302;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897B8 - PRIMA VISITA ORL;U;;;;;;;;1.0;;;;
303;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;B;;;;;;;13.0;;;;;
304;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;D;41.0;33.0;33.0;;26.0;82.0;61.0;61.0;;41.0;;
305;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;897C2 - PRIMA VISTIA UROLOGICA/ANDROLOGICA;P;4.0;17.0;31.0;;24.0;;13.0;;;38.0;;33.0
306;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;B;8.0;;;;;;2.0;;;;;
307;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;D;13.0;22.0;13.0;;20.0;14.0;36.0;;10.0;32.0;21.0;
308;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;P;70.0;97.0;;62.0;55.0;22.0;29.0;40.0;;38.0;21.0;19.0
309;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;9502 - ESAME COMPLESSIVO DELL'OCCHIO - Visita oculistica, esame dell'occhio comprendente tutti gli aspetti del sistema visivo;U;1.0;;;;;;;;;;;
310;POLIAMBULATORIO OSPEDALE - SAN GIOVANNI BIANCO;9511 - FUNDUS OCULI;P;;;;;;;;;;;21.0;
