;Presidio;Prestazione;Priorità;GENNAIO;FEBBRAIO;MARZO;APRILE;MAGGIO;GIUGNO;LUGLIO;AGOSTO;SETTEMBRE;OTTOBRE;NOVEMBRE;DICEMBRE
0;Busto;88385 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL BACINO;D;1;2;1;1;1;2;1;1;1;1;1;7
1;Busto;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;B;0;13;;;30;0;11;16;19;8;30;23
2;Busto;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;D;0;0;126;0;0;0;;148;0;62;112;122
3;Busto;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;P;131;0;311;0;233;0;50;193;447;213;235;48
4;Busto;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;U;0;0;1;;0;;;6;0;5;;
5;Busto;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;P;0;0;5;141;1;0;111;89;129;0;55;3
6;Busto;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;D;1;1;1;3;0;5;4;0;;6;98;6
7;Busto;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;P;1;1;1;0;0;5;5;0;2;6;5;5
8;Busto;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;B;0;9;3;;8;6;;;1;10;6;
9;Busto;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;D;3;45;0;6;6;;10;6;6;6;;
10;Busto;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;P;0;0;0;;4;0;0;6;4;6;5;0
11;Busto;ECOGRAFIA ADDOME COMPLETO;B;10;;;0;;0;0;0;7;;;1
12;Busto;ECOGRAFIA ADDOME COMPLETO;D;0;;0;0;;0;103;0;0;0;;1
13;Busto;ECOGRAFIA ADDOME COMPLETO;P;80;0;0;0;0;0;51;0;0;0;0;162
14;Busto;ECOGRAFIA ADDOME COMPLETO;U;0;;2;;1;0;;0;;;2;
15;Busto;ECOGRAFIA DELL' ADDOME INFERIORE;D;1;2;;1;1;1;1;0;1;1;1;2
16;Busto;ECOGRAFIA DELL' ADDOME SUPERIORE;D;0;;;1;0;0;;1;2;0;;
17;Busto;ECOGRAFIA DELLA MAMMELLA  Bilaterale;P;271;122;247;183;0;1;;5;;1;0;1
18;Busto;ECOGRAFIA DELLA MAMMELLA  Monolaterale;D;1;2;1;1;1;1;1;;5;1;1;2
19;Busto;ECOGRAFIA GINECOLOGICA;D;19;19;26;33;278;20;14;16;30;33;26;40
20;Busto;ECOGRAFIA OSTETRICA;P;59;40;46;22;61;34;44;15;18;1;77;39
21;Busto;ELETTROCARDIOGRAMMA DINAMICO;D;4;9;7;19;0;20;0;12;;29;20;0
22;Busto;ELETTROCARDIOGRAMMA DINAMICO;P;0;;8;5;27;0;17;1;0;15;0;28
23;Busto;ELETTROCARDIOGRAMMA;D;89;;82;0;2;11;4;16;34;67;17;1
24;Busto;ELETTROCARDIOGRAMMA;P;1;;0;0;0;1;2;4;3;1;1;2
25;Busto;ESAME AUDIOMETRICO TONALE;D;2;2;6;3;10;14;5;15;0;0;15;0
26;Busto;ESAME AUDIOMETRICO TONALE;P;0;0;0;0;0;0;1;1;0;0;0;0
27;Busto;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;B;4;9;1;8;14;10;10;4;7;0;8;10
28;Busto;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;D;0;0;0;;;;1;2;;50;1;1
29;Busto;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;P;0;0;39;;141;0;200;120;;74;115;0
30;Busto;MAMMOGRAFIA  BILATERALE (2 proiezioni);D;36;253;478;1;100;5;1;40;17;9;109;586
31;Busto;MAMMOGRAFIA  BILATERALE (2 proiezioni);P;44;87;140;41;46;15;60;29;;2;25;1
32;Busto;MAMMOGRAFIA MONOLATERALE (2 proiezioni);P;0;;0;;;125;;29;;1;0;1
33;Busto;PRIMA VISITA CARDIOLOGICA;B;0;0;1;1;1;;0;;;0;1;0
34;Busto;PRIMA VISITA CARDIOLOGICA;D;0;0;82;4;2;14;0;56;0;0;43;0
35;Busto;PRIMA VISITA CARDIOLOGICA;P;0;;;5;1;1;;0;;0;91;
36;Busto;PRIMA VISITA CHIRURGICA VASCOLARE;B;9;1;1;;6;6;1;5;;12;1;2
37;Busto;PRIMA VISITA CHIRURGICA VASCOLARE;D;3;1;1;6;;12;1;1;12;2;1;6
38;Busto;PRIMA VISITA CHIRURGICA VASCOLARE;U;1;;1;;;;;;0;3;;2
39;Busto;PRIMA VISITA DERMATOLOGICA;D;5;1;0;22;0;34;24;0;15;21;0;35
40;Busto;PRIMA VISITA DERMATOLOGICA;P;18;27;2;45;52;0;43;82;0;49;72;60
41;Busto;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;0;1;0;11;0;0;0;0;7;0;11;0
42;Busto;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;0;0;;0;0;0;0;0;0;0;0;0
43;Busto;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;D;5;67;3;3;5;41;1;41;5;1;6;5
44;Busto;PRIMA VISITA GASTROENTEROLOGICA;D;1;;74;1;5;4;55;28;;16;1;1
45;Busto;PRIMA VISITA GINECOLOGICA;D;23;37;23;0;28;0;0;0;3;4;52;164
46;Busto;PRIMA VISITA GINECOLOGICA;P;12;20;35;0;22;5;104;0;0;0;0;0
47;Busto;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];D;22;4;5;8;35;0;0;9;0;16;41;27
48;Busto;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];P;45;55;0;71;;88;71;9;;;114;110
49;Busto;PRIMA VISITA OCULISTICA;B;0;0;13;6;1;14;0;0;;8;0;
50;Busto;PRIMA VISITA OCULISTICA;D;26;77;3;44;0;30;55;22;104;14;10;40
51;Busto;PRIMA VISITA OCULISTICA;P;26;56;308;0;113;166;113;223;35;72;107;92
52;Busto;PRIMA VISITA ONCOLOGICA;D;2;2;1;1;1;1;1;1;1;1;1;2
53;Busto;PRIMA VISITA ORL;B;4;11;12;4;5;4;7;9;7;3;8;7
54;Busto;PRIMA VISITA ORL;D;4;17;11;9;6;13;20;6;19;8;16;0
55;Busto;PRIMA VISITA ORL;P;4;9;16;40;24;6;34;24;53;28;34;24
56;Busto;PRIMA VISITA ORL;U;0;0;0;;;;7;0;0;0;;0
57;Busto;PRIMA VISITA ORTOPEDICA;B;13;0;0;0;0;10;0;1;0;;;
58;Busto;PRIMA VISITA ORTOPEDICA;D;10;;0;0;0;0;15;0;11;2;19;0
59;Busto;PRIMA VISITA ORTOPEDICA;P;53;0;;0;37;18;87;0;;33;15;0
60;Busto;PRIMA VISITA PNEUMOLOGICA;B;0;0;;0;;;0;0;0;0;;
61;Busto;PRIMA VISITA PNEUMOLOGICA;D;8;;0;8;39;1;;;10;;0;31
62;Busto;PRIMA VISITA PNEUMOLOGICA;P;18;;0;;;;;;0;;;0
63;Busto;PRIMA VISITA UROLOGICA/ANDROLOGICA;D;5;0;;7;;0;0;7;6;18;0;32
64;Busto;PRIMA VISITA UROLOGICA/ANDROLOGICA;P;5;0;;;112;0;0;;20;30;1;
65;Busto;PRIMA VISITA UROLOGICA/ANDROLOGICA;U;0;1;0;4;;;;;;0;;
66;Busto;"RETTOSIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE; Endoscopia del retto, colon discendente. Campione";D;1;2;5;1;1;;;;;;;
67;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;D;8;2;6;;;7;;1;7;7;2;
68;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;D;9;1;;0;7;;;1;7;7;;0
69;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;D;8;2;6;15;19;7;1;1;7;7;2;5
70;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;D;9;20;0;;0;7;1;1;7;7;90;18
71;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;D;6;2;6;8;13;7;0;1;;;;5
72;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;D;6;2;6;8;13;7;1;1;7;7;2;5
73;Busto;SPIROMETRIA GLOBALE;D;0;42;46;8;129;0;97;171;73;167;0;0
74;Busto;SPIROMETRIA GLOBALE;P;46;44;6;35;44;71;55;0;0;4;46;60
75;Busto;SPIROMETRIA SEMPLICE;D;0;103;25;;156;;41;1;;106;;
76;Busto;SPIROMETRIA SEMPLICE;P;0;30;;0;16;0;1;;;0;54;13
77;Busto;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;B;0;0;;0;;;5;;;0;0;
78;Busto;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;D;7;14;14;14;21;7;27;291;280;69;81;125
79;Busto;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE, SENZA E CON CONTRASTO;D;1;2;1;1;1;2;1;1;1;;1;7
80;Busto;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;D;1;2;1;1;1;2;1;1;1;1;1;7
81;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;U;0;;0;;;0;;;;1;;6
82;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;D;1;2;;1;1;2;1;1;;0;1;7
83;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;B;0;0;;;1;0;;0;;1;;
84;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;P;0;0;;0;1;0;1;0;0;0;;5
85;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;U;0;1;0;0;;0;1;;0;1;;
86;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;B;2;0;;0;1;;;;;0;;6
87;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;P;0;;0;;;;1;0;0;1;0;0
88;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;B;0;;0;;;;;;;;0;5
89;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;D;0;0;;;;;1;0;0;0;;
90;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;P;0;0;;0;1;;1;;0;0;;5
91;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;U;1;;0;0;;1;1;;0;1;0;5
92;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;1;2;;1;;;1;;1;1;1;
93;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;D;1;2;1;1;1;2;1;1;;1;1;7
94;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;1;2;1;1;1;2;1;1;1;1;1;7
95;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;D;1;2;1;1;1;2;1;1;;1;1;7
96;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;1;2;1;1;1;2;1;1;1;1;1;7
97;Gallarate;88385 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL BACINO;D;2;2;1;7;7;7;16;23;8;7;;16
98;Gallarate;ALTRI TEST CARDIOVASCOLARI DA SFORZO;D;2;23;2;38;28;14;27;287;287;69;89;127
99;Gallarate;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;B;0;14;0;0;0;12;;;;5;23;
100;Gallarate;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;P;357;;;;;;;;;7;0;
101;Gallarate;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;D;1;0;32;;0;;;1;1;0;1;
102;Gallarate;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;D;1;;;;15;0;16;0;0;0;0;0
103;Gallarate;ECO(COLOR)DOPPLERGRAFIA DEGLI ARTI SUPERIORI O INFERIORI O DISTRETTUALE, ARTERIOSA O VENOSA;D;96;75;94;96;71;49;67;126;148;150;153;139
104;Gallarate;ECOGRAFIA ADDOME COMPLETO;P;48;32;22;71;20;0;0;;;28;42;29
105;Gallarate;ECOGRAFIA ADDOME COMPLETO;U;0;0;;;1;;;;;;0;1
106;Gallarate;ECOGRAFIA DELL' ADDOME INFERIORE;D;1;2;1;1;1;1;1;1;1;1;1;8
107;Gallarate;ECOGRAFIA DELL' ADDOME SUPERIORE;D;1;0;1;0;;;1;;1;;0;8
108;Gallarate;ECOGRAFIA DELLA MAMMELLA  Bilaterale;D;0;1;9;1;0;1;0;5;5;1;;27
109;Gallarate;ECOGRAFIA DELLA MAMMELLA  Bilaterale;P;0;3;28;25;0;1;0;20;5;1;0;
110;Gallarate;ECOGRAFIA DELLA MAMMELLA  Monolaterale;D;1;15;1;1;8;1;1;36;8;8;1;27
111;Gallarate;ECOGRAFIA GINECOLOGICA;D;7;;14;7;7;;7;21;7;14;7;7
112;Gallarate;ECOGRAFIA OSTETRICA;D;5;5;5;5;5;5;5;19;;5;1;
113;Gallarate;ELETTROCARDIOGRAMMA DINAMICO;B;0;0;;0;;;;;;;;
114;Gallarate;ELETTROCARDIOGRAMMA DINAMICO;D;8;7;;5;16;0;0;0;0;0;0;49
115;Gallarate;ELETTROCARDIOGRAMMA DINAMICO;P;8;7;7;14;0;0;0;49;14;11;16;0
116;Gallarate;ELETTROCARDIOGRAMMA;D;10;1;15;16;46;30;18;21;25;2;33;1
117;Gallarate;ELETTROCARDIOGRAMMA;P;1;6;1;1;1;1;5;1;1;4;12;1
118;Gallarate;ELETTROMIOGRAFIA SEMPLICE [EMG];B;0;;;;;;;;0;;;0
119;Gallarate;ESAME AUDIOMETRICO TONALE;U;0;;;;0;;;;;;;
120;Gallarate;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;B;0;;;0;13;15;;;;0;;
121;Gallarate;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;D;13;5;0;0;;81;1;2;1;;;2
122;Gallarate;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;P;103;120;47;70;114;0;1;;;37;;
123;Gallarate;MAMMOGRAFIA  BILATERALE (2 proiezioni);B;0;;;;;;;;;;;
124;Gallarate;MAMMOGRAFIA  BILATERALE (2 proiezioni);D;0;;10;8;0;1;1;29;1;1;0;62
125;Gallarate;MAMMOGRAFIA  BILATERALE (2 proiezioni);P;22;16;36;39;9;52;1;48;1;30;67;1
126;Gallarate;MAMMOGRAFIA MONOLATERALE (2 proiezioni);D;1;14;;6;13;;7;;7;;14;27
127;Gallarate;PRIMA VISITA CARDIOLOGICA;D;18;0;23;1;9;1;0;91;29;0;1;0
128;Gallarate;PRIMA VISITA CARDIOLOGICA;P;0;64;8;64;40;;0;10;;;;
129;Gallarate;PRIMA VISITA CHIRURGICA VASCOLARE;D;5;8;8;12;17;29;1;1;1;1;1;43
130;Gallarate;PRIMA VISITA DERMATOLOGICA;B;9;5;5;16;9;0;12;14;7;;6;27
131;Gallarate;PRIMA VISITA DERMATOLOGICA;D;3;3;29;5;13;0;0;8;15;5;34;0
132;Gallarate;PRIMA VISITA DERMATOLOGICA;P;43;64;36;44;71;74;74;;22;1;70;61
133;Gallarate;PRIMA VISITA DERMATOLOGICA;U;1;0;1;5;0;3;0;0;;1;2;0
134;Gallarate;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;16;17;17;58;21;44;97;112;29;30;29;29
135;Gallarate;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;B;17;1;24;5;5;11;1;;;1;0;1
136;Gallarate;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;D;20;1;5;6;5;5;22;5;70;6;0;23
137;Gallarate;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;P;23;1;5;;5;5;1;;;1;32;66
138;Gallarate;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;U;5;1;5;7;5;;;6;;3;1;1
139;Gallarate;PRIMA VISITA GASTROENTEROLOGICA;B;2;13;7;11;12;10;;;12;20;;
140;Gallarate;PRIMA VISITA GASTROENTEROLOGICA;P;113;0;;;5;;;85;;;;
141;Gallarate;PRIMA VISITA GINECOLOGICA;D;0;0;1;0;;;0;0;0;0;11;
142;Gallarate;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];D;1;1;;1;13;;0;0;0;33;;0
143;Gallarate;PRIMA VISITA OCULISTICA;D;10;0;0;;38;;0;0;1;19;0;
144;Gallarate;PRIMA VISITA OCULISTICA;P;19;124;0;0;108;152;173;0;90;0;0;22
145;Gallarate;PRIMA VISITA ONCOLOGICA;D;1;;1;0;0;;0;0;;0;1;2
146;Gallarate;PRIMA VISITA ORL;B;7;12;6;0;12;0;;;5;12;0;0
147;Gallarate;PRIMA VISITA ORL;D;3;3;11;19;8;0;7;0;0;4;0;
148;Gallarate;PRIMA VISITA ORL;P;0;0;;0;0;0;;;0;0;0;
149;Gallarate;PRIMA VISITA ORL;U;0;1;1;1;;;;0;2;;1;
150;Gallarate;PRIMA VISITA ORTOPEDICA;B;0;0;0;0;0;15;11;1;0;6;7;9
151;Gallarate;PRIMA VISITA ORTOPEDICA;D;9;0;0;9;0;0;15;28;0;23;22;0
152;Gallarate;PRIMA VISITA ORTOPEDICA;P;0;0;;;0;0;0;0;0;24;0;
153;Gallarate;PRIMA VISITA PNEUMOLOGICA;D;10;;0;;;0;0;;0;1;1;1
154;Gallarate;PRIMA VISITA UROLOGICA/ANDROLOGICA;B;0;0;;;;6;;;;3;9;
155;Gallarate;PRIMA VISITA UROLOGICA/ANDROLOGICA;D;5;0;2;1;;;5;5;10;3;0;1
156;Gallarate;PRIMA VISITA UROLOGICA/ANDROLOGICA;P;0;;;;5;0;;;20;;17;
157;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;P;0;1;;;;0;0;1;2;0;2;
158;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;U;7;;;;;;;;;;;
159;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;D;5;8;1;7;5;2;2;7;;2;7;7
160;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;D;5;8;1;28;5;27;;7;2;2;;7
161;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;D;5;8;1;55;5;0;2;7;2;2;7;7
162;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;D;5;8;1;34;5;2;2;;2;2;7;7
163;Gallarate;SPIROMETRIA GLOBALE;D;100;111;115;130;128;136;137;133;135;114;128;217
164;Gallarate;SPIROMETRIA SEMPLICE;D;119;120;115;130;128;;;;;6;;2
165;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;0;0;;;;;5;6;;;0;0
166;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;3;0;0;0;0;0;5;;5;;13;38
167;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;D;2;23;2;19;28;243;27;287;280;69;;117
168;Gallarate;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE, SENZA E CON CONTRASTO;D;2;2;1;7;7;7;16;23;8;7;8;16
169;Gallarate;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;D;2;2;1;7;7;7;16;23;8;;8;
170;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;D;1;0;1;;;7;16;0;8;;8;16
171;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;1;;;;;6;;;;5;;
172;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;1;0;0;0;;0;16;23;8;;;16
173;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;D;1;61;1;58;;0;16;;0;;8;16
174;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;D;1;0;;0;;0;16;23;8;1;0;16
175;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;D;1;2;1;0;;7;16;;8;7;8;16
176;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;D;2;2;1;7;7;7;16;23;8;7;8;16
177;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;D;2;2;1;7;7;7;16;23;8;;8;16
178;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;D;2;2;1;0;;;16;23;8;7;8;16
179;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;D;2;2;1;7;7;7;16;23;8;7;8;16
180;Ospedale Busto Arsizio;ANCA-INTERVENTI PROTESI D'ANCA;C_A;5;27;;;6;;;;;;255;
181;Ospedale Busto Arsizio;ANCA-INTERVENTI PROTESI D'ANCA;C_D;4;369;;;;350;352;362;334;;256;351
182;Ospedale Busto Arsizio;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_A;18;;;;;14;;;;;22;
183;Ospedale Busto Arsizio;COLECISTE-COLECISTECTOMIA LAPAROSCOPICA;C_D;9;236;;;;350;352;;334;;356;351
184;Ospedale Busto Arsizio;COLON-INTERVENTI CHIRURGICI TUMORE MALIGNO COLON;C_A;9;28;;;14;;;;4;;24;
185;Ospedale Busto Arsizio;CORONAROGRAFIA-CORONAROGRAFIA;C_A;11;8;;;;17;10;16;14;;14;29
186;Ospedale Busto Arsizio;CORONAROGRAFIA-CORONAROGRAFIA;C_D;14;;;;;;;;;;;
187;Ospedale Busto Arsizio;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_D;5;371;;;;350;352;;334;;356;351
188;Ospedale Busto Arsizio;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_B;7;;;;;;;;;;;
189;Ospedale Busto Arsizio;PROSTATA-INTERVENTI CHIRURGICI TUMORE MALIGNO PROSTATA;C_C;38;;;;;;;;;;;
190;Ospedale Gallarate;ANCA-INTERVENTI PROTESI D'ANCA;C_D;362;341;;;335;350;352;362;;;;
191;Ospedale Gallarate;ANGIOPLASTICA-ANGIOPLASTICA CORONARICA (PTCA);C_D;362;341;;;335;350;352;362;334;;356;351
192;Ospedale Gallarate;BIOPSIA_FEGATO-BIOPSIA PERCUTANEA DEL FEGATO;C_D;362;341;;;335;350;352;362;334;;356;351
193;Ospedale Gallarate;BYPASS-BY PASS AORTOCORONARICO;C_D;362;341;;;335;350;352;362;334;;356;351
194;Ospedale Gallarate;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_D;362;341;;;335;350;352;362;334;;356;351
195;Ospedale Gallarate;COLECISTE-COLECISTECTOMIA LAPAROSCOPICA;C_D;362;341;;;335;350;352;362;334;;356;351
196;Ospedale Gallarate;COLON-INTERVENTI CHIRURGICI TUMORE MALIGNO COLON;C_D;362;341;;;335;350;352;362;334;;356;351
197;Ospedale Gallarate;CORONAROGRAFIA-CORONAROGRAFIA;C_D;362;341;;;335;350;352;362;334;;356;
198;Ospedale Gallarate;EMORROIDECTOMIA-EMORROIDECTOMIA;C_D;362;341;;;335;350;352;362;334;;;
199;Ospedale Gallarate;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_D;362;341;;;335;350;352;362;334;;185;
200;Ospedale Gallarate;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_D;362;341;;;335;350;352;362;334;;;351
201;Ospedale Gallarate;MELANOMA-INTERVENTI CHIRURGICI  PER MELANOMA;C_D;362;341;;;335;350;352;362;334;;356;351
202;Ospedale Gallarate;POLMONE-INTERVENTI CHIRURGICI TUMORE DEL POLMONE;C_D;362;341;;;335;350;352;362;334;;356;351
