;Presidio;Prestazione;Priorit√†;GENNAIO;FEBBRAIO;MARZO;APRILE;MAGGIO;GIUGNO;LUGLIO;AGOSTO;SETTEMBRE;OTTOBRE;NOVEMBRE;DICEMBRE
420;Busto;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];B;;;21;;;14;;0;;14;;
421;Busto;PRIMA VISITA PNEUMOLOGICA;U;;;0;0;;;;;;0;;
422;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;U;;;0;0;;0;;;;;;
423;Busto;SPIROMETRIA GLOBALE;B;;;4;0;;0;5;0;0;1;0;0
424;Busto;SPIROMETRIA GLOBALE;U;;;0;;;;;;0;;;
425;Busto;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;D;;;12;;;7;;1;5;32;0;
426;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;;;0;;;;;;;;;
427;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;;;0;;;;;;;;;
428;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;D;;;0;0;;;1;;;1;0;5
429;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;;;0;;;;;;;;;6
430;Gallarate;COLONSCOPIA CON ENDOSCOPIO FLESSIBILE;U;;;1;;0;;;;;;0;
431;Gallarate;ESAME AUDIOMETRICO TONALE;P;;;0;0;;;1;;;;;
432;Gallarate;MAMMOGRAFIA MONOLATERALE (2 proiezioni);P;;;1;;;1;;29;;1;;
433;Gallarate;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];P;;;0;;;;145;0;;38;0;0
434;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;D;;;1;7;5;57;;;;;;7
435;Saronno;DIAGNOSTICA ECOGRAFICA DEL CAPO E DEL COLLO;B;;;0;;;;;;;;;
436;Saronno;ECOGRAFIA DELLA MAMMELLA  Bilaterale;B;;;0;;;;;;;;0;
437;Saronno;MAMMOGRAFIA  BILATERALE (2 proiezioni);B;;;0;;;;;;;;;
438;Saronno;PRIMA VISITA DERMATOLOGICA;U;;;5;;;;;;;;;
439;Saronno;PRIMA VISITA OCULISTICA;U;;;1;;2;;1;;1;;0;
440;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;P;;;0;;91;0;;90;2;;135;0
441;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;P;;;15;;;;;;;;;
442;Saronno;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;P;;;0;;0;;;;;;;
443;Somma;ECOGRAFIA DELL' ADDOME INFERIORE;B;;;2;;;;;;;;;
444;Somma;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;D;;;22;60;22;;0;0;0;1;1;1
445;Somma;PRIMA VISITA OCULISTICA;U;;;1;5;0;;2;2;;0;;1
446;Busto;ECO(COLOR)DOPPLER DEI TRONCHI SOVRAAORTICI;B;;;;0;0;;;;;;5;
447;Busto;PRIMA VISITA GINECOLOGICA;U;;;;0;;;;;;0;;
448;Busto;PRIMA VISITA ORTOPEDICA;U;;;;0;;1;3;1;;;2;0
449;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;U;;;;8;0;;;;;;;
450;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;B;;;;0;;;0;;;;2;0
451;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;U;;;;0;;;;;;0;;
452;Gallarate;ECOGRAFIA DELL' ADDOME SUPERIORE;P;;;;0;0;0;;0;;;0;
453;Gallarate;ESAME AUDIOMETRICO TONALE;B;;;;0;;0;;;;;;
454;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;B;;;;29;;;;;;;;
455;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;P;;;;0;;;;;;;;
456;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;B;;;;0;;;;;;0;;0
457;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;P;;;;0;1;;;;;0;;
458;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;B;;;;0;;;;;;;;
459;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE, SENZA E CON CONTRASTO;U;;;;0;;;;;;;;
460;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;B;;;;0;;;;;;;;
461;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;U;;;;0;;;;;;;;
462;Saronno;ECOGRAFIA DELL' ADDOME SUPERIORE;D;;;;7;2;;0;7;7;;;7
463;Saronno;MAMMOGRAFIA MONOLATERALE (2 proiezioni);P;;;;0;;;;;;;;
464;Saronno;PRIMA VISITA DERMATOLOGICA;P;;;;37;;0;;;;;;0
465;Saronno;PRIMA VISITA ONCOLOGICA;B;;;;0;;;;;0;;;0
466;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;B;;;;0;;;;35;1;;;
467;Somma;ELETTROCARDIOGRAMMA;U;;;;0;0;1;;;;1;1;
468;Somma;PRIMA VISITA CARDIOLOGICA;U;;;;1;1;;;;;0;;
469;Somma;PRIMA VISITA ORL;B;;;;0;;;;;;;;
470;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;;;;0;1;;;;0;0;0;
471;Busto;MAMMOGRAFIA  BILATERALE (2 proiezioni);B;;;;;1;1;;;;;;
472;Busto;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];U;;;;;0;0;;;0;5;;
473;Busto;SPIROMETRIA SEMPLICE;U;;;;;126;;;;;;;
474;Busto;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;;;;;0;;;;;23;26;0
475;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;B;;;;;1;;;;;;;
476;Gallarate;ECOGRAFIA DELLA MAMMELLA  Bilaterale;U;;;;;0;;;;;;;
477;Gallarate;PRIMA VISITA GINECOLOGICA;P;;;;;0;0;0;;;0;0;0
478;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;B;;;;;1;;;;;;19;
479;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;P;;;;;0;;;;;;;
480;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;;;;;84;;;;;;;
481;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;P;;;;;0;87;;;;;;
482;Ospedale Busto Arsizio;ANCA-INTERVENTI PROTESI D'ANCA;C_C;;;;;2;;;;;;;
483;Ospedale Busto Arsizio;ANGIOPLASTICA-ANGIOPLASTICA CORONARICA (PTCA);C_A;;;;;15;;15;;;;;
484;Ospedale Busto Arsizio;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_A;;;;;19;;;30;5;;21;19
485;Ospedale Busto Arsizio;PROSTATA-INTERVENTI CHIRURGICI TUMORE MALIGNO PROSTATA;C_B;;;;;50;;57;64;63;;90;52
486;Ospedale Saronno;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_A;;;;;24;16;;;;;19;
487;Saronno;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;B;;;;;0;0;1;;;0;0;0
488;Saronno;ESOFAGOGASTRODUODENOSCOPIA [EGD] CON BIOPSIA Biopsia di una o piu sedi;U;;;;;0;;0;;0;;;
489;Saronno;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];U;;;;;5;2;;0;1;;2;0
490;Saronno;PRIMA VISITA PNEUMOLOGICA;U;;;;;6;;;;;;;
491;Saronno;"RETTOSIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE; Endoscopia del retto, colon discendente. Campione";P;;;;;0;;5;0;0;8;;6
492;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;B;;;;;0;;;;;;0;
493;Saronno;SPIROMETRIA GLOBALE;P;;;;;51;0;;;;11;0;0
494;Saronno;SPIROMETRIA SEMPLICE;P;;;;;44;;;;;7;;
495;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;U;;;;;7;;;;;;;
496;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;B;;;;;16;;19;;;;;
497;Somma;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;P;;;;;1;;;;0;;;
498;Busto;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;P;;;;;;5;1;5;;;;
499;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;U;;;;;;0;;0;;;;
500;Gallarate;ECOGRAFIA DELLA MAMMELLA  Bilaterale;B;;;;;;1;;;;;;
501;Gallarate;ELETTROMIOGRAFIA SEMPLICE [EMG];P;;;;;;0;;0;;;;0
502;Gallarate;PRIMA VISITA ONCOLOGICA;P;;;;;;0;;;;;;
503;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;P;;;;;;14;;;;;;
504;Gallarate;SPIROMETRIA SEMPLICE;P;;;;;;0;0;0;0;;0;
505;Ospedale Busto Arsizio;ANGIOPLASTICA-ANGIOPLASTICA CORONARICA (PTCA);C_D;;;;;;350;;;334;;356;351
506;Ospedale Busto Arsizio;BIOPSIA_FEGATO-BIOPSIA PERCUTANEA DEL FEGATO;C_D;;;;;;350;352;;334;;356;351
507;Ospedale Busto Arsizio;BYPASS-BY PASS AORTOCORONARICO;C_D;;;;;;350;352;;334;;356;351
508;Ospedale Busto Arsizio;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_C;;;;;;100;82;91;;;;
509;Ospedale Busto Arsizio;COLON-INTERVENTI CHIRURGICI TUMORE MALIGNO COLON;C_D;;;;;;350;352;;;;;351
510;Ospedale Busto Arsizio;EMORROIDECTOMIA-EMORROIDECTOMIA;C_D;;;;;;350;352;;334;;356;351
511;Ospedale Busto Arsizio;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_D;;;;;;350;352;;;;;
512;Ospedale Busto Arsizio;MELANOMA-INTERVENTI CHIRURGICI  PER MELANOMA;C_D;;;;;;350;352;;334;;356;351
513;Ospedale Busto Arsizio;POLMONE-INTERVENTI CHIRURGICI TUMORE DEL POLMONE;C_D;;;;;;350;352;;334;;356;351
514;Ospedale Busto Arsizio;PROSTATA-INTERVENTI CHIRURGICI TUMORE MALIGNO PROSTATA;C_D;;;;;;350;;;;;;
515;Ospedale Busto Arsizio;RETTO-INTERVENTI CHIRURGICI TUMORE MALIGNO RETTO;C_D;;;;;;350;352;;;;356;351
516;Ospedale Busto Arsizio;TIROIDE-INTERVENTI CHIRURGICI PER TUMORE MALIGNO DELLA TIROIDE;C_A;;;;;;28;;33;;;;
517;Ospedale Busto Arsizio;UTERO-INTERVENTI CHIRURGICI TUMORE MALIGNO DELL' UTERO;C_D;;;;;;350;;;334;;356;351
518;Ospedale Saronno;ANCA-INTERVENTI PROTESI D'ANCA;C_D;;;;;;365;309;520;;;;364
519;Ospedale Saronno;ANGIOPLASTICA-ANGIOPLASTICA CORONARICA (PTCA);C_D;;;;;;350;352;362;334;;356;351
520;Ospedale Saronno;BIOPSIA_FEGATO-BIOPSIA PERCUTANEA DEL FEGATO;C_D;;;;;;350;352;362;334;;356;351
521;Ospedale Saronno;BYPASS-BY PASS AORTOCORONARICO;C_D;;;;;;350;352;362;334;;356;351
522;Ospedale Saronno;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_D;;;;;;350;352;362;334;;356;351
523;Ospedale Saronno;COLECISTE-COLECISTECTOMIA LAPAROSCOPICA;C_D;;;;;;117;;362;334;;;351
524;Ospedale Saronno;COLON-INTERVENTI CHIRURGICI TUMORE MALIGNO COLON;C_A;;;;;;16;14;;;;19;
525;Ospedale Saronno;CORONAROGRAFIA-CORONAROGRAFIA;C_D;;;;;;350;352;362;334;;356;351
526;Ospedale Saronno;EMORROIDECTOMIA-EMORROIDECTOMIA;C_D;;;;;;112;;362;334;;;
527;Ospedale Saronno;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_D;;;;;;109;;116;334;;;
528;Ospedale Saronno;MELANOMA-INTERVENTI CHIRURGICI  PER MELANOMA;C_D;;;;;;350;352;362;334;;356;351
529;Ospedale Saronno;POLMONE-INTERVENTI CHIRURGICI TUMORE DEL POLMONE;C_D;;;;;;350;;362;334;;356;351
530;Ospedale Saronno;PROSTATA-INTERVENTI CHIRURGICI TUMORE MALIGNO PROSTATA;C_D;;;;;;350;;362;334;;;351
531;Ospedale Saronno;RETTO-INTERVENTI CHIRURGICI TUMORE MALIGNO RETTO;C_D;;;;;;350;352;362;334;;356;351
532;Ospedale Saronno;TIROIDE-INTERVENTI CHIRURGICI PER TUMORE MALIGNO DELLA TIROIDE;C_D;;;;;;350;352;362;334;;356;351
533;Ospedale Saronno;UTERO-INTERVENTI CHIRURGICI TUMORE MALIGNO DELL' UTERO;C_D;;;;;;350;352;362;334;;356;351
534;Saronno;ESAME AUDIOMETRICO TONALE;B;;;;;;0;;;;;;
535;Saronno;MAMMOGRAFIA  BILATERALE (2 proiezioni);U;;;;;;0;;;;;;
536;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;B;;;;;;0;;;;;;
537;Somma;ELETTROCARDIOGRAMMA;B;;;;;;0;;;;0;;
538;Somma;PRIMA VISITA CARDIOLOGICA;P;;;;;;1;0;;;0;0;
539;Somma;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;P;;;;;;0;0;0;0;0;43;0
540;Somma;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;U;;;;;;0;;;;;;
541;Somma;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;;;;;;0;;;;;;
542;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;P;;;;;;0;;0;0;0;;
543;Somma;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE;P;;;;;;30;;;;;;
544;Busto;ELETTROCARDIOGRAMMA;U;;;;;;;0;;;0;0;
545;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;P;;;;;;;0;;;;;
546;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;P;;;;;;;0;;;;;
547;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;U;;;;;;;0;;;;;
548;Gallarate;PRIMA VISITA ONCOLOGICA;U;;;;;;;0;;;;;
549;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;U;;;;;;;7;;;;0;
550;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;U;;;;;;;0;;;;;
551;Ospedale Busto Arsizio;TIROIDE-INTERVENTI CHIRURGICI PER TUMORE MALIGNO DELLA TIROIDE;C_D;;;;;;;352;;334;;;351
552;Ospedale Saronno;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_D;;;;;;;352;362;334;;;351
553;Saronno;ECO(COLOR)DOPPLERGRAFIA CARDIACA;D;;;;;;;1;48;2;2;7;13
554;Saronno;ELETTROCARDIOGRAMMA DINAMICO;P;;;;;;;0;;;;;
555;Saronno;PRIMA VISITA ENDOCRINOLOGICA/DIABETOLOGICA;B;;;;;;;12;;;1;;
556;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;B;;;;;;;5;;6;;21;0
557;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE;P;;;;;;;1;;;;;
558;Somma;PRIMA VISITA DI MEDICINA FISICA E RIABILITAZIONE;B;;;;;;;0;0;0;;;0
559;Somma;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;U;;;;;;;2;;;;;
560;Busto;ECOGRAFIA DELLA MAMMELLA  Monolaterale;P;;;;;;;;5;;;;
561;Busto;PRIMA VISITA GASTROENTEROLOGICA;B;;;;;;;;0;;6;;
562;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;P;;;;;;;;0;;;;
563;Gallarate;ELETTROCARDIOGRAMMA;B;;;;;;;;0;;;;
564;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;P;;;;;;;;1;;;2;
565;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO;U;;;;;;;;2;;;;
566;Gallarate;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO;B;;;;;;;;35;;;;
567;Ospedale Busto Arsizio;COLECISTE-COLECISTECTOMIA LAPAROSCOPICA;C_C;;;;;;;;157;;;;
568;Ospedale Busto Arsizio;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_C;;;;;;;;156;;;;
569;Ospedale Saronno;COLON-INTERVENTI CHIRURGICI TUMORE MALIGNO COLON;C_D;;;;;;;;362;334;;;351
570;Saronno;"RETTOSIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE; Endoscopia del retto, colon discendente. Campione";U;;;;;;;;0;;;;
571;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;P;;;;;;;;1;;;;
572;Somma;ELETTROCARDIOGRAMMA DINAMICO;P;;;;;;;;0;0;;0;0
573;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;B;;;;;;;;;0;0;;
574;Busto;SPIROMETRIA SEMPLICE;B;;;;;;;;;1;;;
575;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;B;;;;;;;;;0;;;
576;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;B;;;;;;;;;19;;;
577;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;U;;;;;;;;;0;;;
578;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME SUPERIORE, SENZA E CON CONTRASTO;U;;;;;;;;;0;;;
579;Gallarate;ECOGRAFIA OSTETRICA;P;;;;;;;;;5;;3;5
580;Gallarate;PRIMA VISITA GINECOLOGICA;B;;;;;;;;;0;;;
581;Gallarate;PRIMA VISITA OCULISTICA;B;;;;;;;;;0;;;
582;Gallarate;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA, SENZA E CON CONTRASTO;P;;;;;;;;;2;;;
583;Ospedale Busto Arsizio;CAROTIDE-ENDOARTERIECTOMIA CAROTIDEA;C_D;;;;;;;;;334;;;351
584;Ospedale Busto Arsizio;RETTO-INTERVENTI CHIRURGICI TUMORE MALIGNO RETTO;C_A;;;;;;;;;2;;;
585;Ospedale Gallarate;ANCA-INTERVENTI PROTESI D'ANCA;C_A;;;;;;;;;22;;23;20
586;Saronno;PRIMA VISITA CARDIOLOGICA;B;;;;;;;;;23;16;;
587;Saronno;"RETTOSIGMOIDOSCOPIA CON ENDOSCOPIO FLESSIBILE; Endoscopia del retto, colon discendente. Campione";B;;;;;;;;;2;7;0;
588;Saronno;SPIROMETRIA GLOBALE;B;;;;;;;;;0;1;;
589;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;U;;;;;;;;;3;;;
590;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME COMPLETO, SENZA E CON CONTRASTO;U;;;;;;;;;0;;0;
591;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DELL' ADDOME INFERIORE, SENZA E CON CONTRASTO;P;;;;;;;;;0;;;
592;Somma;ECOGRAFIA DELL' ADDOME SUPERIORE;U;;;;;;;;;0;;;
593;Busto;ESAME AUDIOMETRICO TONALE;B;;;;;;;;;;0;;0
594;Busto;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE, SENZA E CON CONTRASTO;U;;;;;;;;;;1;;
595;Busto;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO, SENZA E CON CONTRASTO;B;;;;;;;;;;0;;
596;Gallarate;ECOGRAFIA DELL' ADDOME SUPERIORE;U;;;;;;;;;;0;;
597;Gallarate;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;P;;;;;;;;;;0;;
598;Saronno;RISONANZA MAGNETICA NUCLEARE (RM) DELLA COLONNA;B;;;;;;;;;;19;37;34
599;Saronno;SPIROMETRIA SEMPLICE;B;;;;;;;;;;8;18;
600;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON CICLOERGOMETRO;P;;;;;;;;;;0;;
601;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;B;;;;;;;;;;21;0;
602;Saronno;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;P;;;;;;;;;;0;;0
603;Somma;PRIMA VISITA OCULISTICA;B;;;;;;;;;;0;;
604;Somma;PRIMA VISITA PNEUMOLOGICA;D;;;;;;;;;;7;1;2
605;Busto;PRIMA VISITA CARDIOLOGICA;U;;;;;;;;;;;1;
606;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO;B;;;;;;;;;;;2;0
607;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DELL'ADDOME INFERIORE E SCAVO PELVICO, SENZA E CON CONTRASTO;P;;;;;;;;;;;0;
608;Gallarate;88385 - TOMOGRAFIA COMPUTERIZZATA (TC) DEL BACINO;B;;;;;;;;;;;0;
609;Gallarate;ELETTROMIOGRAFIA SEMPLICE [EMG];U;;;;;;;;;;;0;
610;Gallarate;TEST CARDIOVASCOLARE DA SFORZO CON PEDANA MOBILE;P;;;;;;;;;;;75;
611;Ospedale Busto Arsizio;TIROIDE-INTERVENTI CHIRURGICI PER TUMORE MALIGNO DELLA TIROIDE;C_B;;;;;;;;;;;55;
612;Ospedale Gallarate;EMORROIDECTOMIA-EMORROIDECTOMIA;C_B;;;;;;;;;;;49;
613;Ospedale Gallarate;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_C;;;;;;;;;;;128;
614;Ospedale Gallarate;MAMMELLA-INTERVENTI CHIRURGICI TUMORE MALIGNO MAMMELLA;C_A;;;;;;;;;;;3;
615;Saronno;PRIMA VISITA CHIRURGICA VASCOLARE;B;;;;;;;;;;;1;
616;Saronno;PRIMA VISITA ONCOLOGICA;P;;;;;;;;;;;0;
617;Saronno;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;U;;;;;;;;;;;0;
618;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL CAPO;U;;;;;;;;;;;0;5
619;Saronno;TOMOGRAFIA COMPUTERIZZATA (TC) DEL TORACE;U;;;;;;;;;;;2;
620;Busto;ECOGRAFIA DELL' ADDOME SUPERIORE;B;;;;;;;;;;;;1
621;Busto;RISONANZA MAGNETICA NUCLEARE (RM) DEL CERVELLO E DEL TRONCO ENCEFALICO, SENZA E CON CONTRASTO;B;;;;;;;;;;;;0
622;Gallarate;PRIMA VISITA NEUROLOGICA [NEUROCHIRURGICA];U;;;;;;;;;;;;0
623;Gallarate;TOMOGRAFIA COMPUTERIZZATA  (TC) DEL RACHIDE E DELLO SPECO VERTEBRALE;B;;;;;;;;;;;;5
624;Ospedale Gallarate;CORONAROGRAFIA-CORONAROGRAFIA;C_A;;;;;;;;;;;;0
625;Ospedale Gallarate;EMORROIDECTOMIA-EMORROIDECTOMIA;C_C;;;;;;;;;;;;150
626;Ospedale Gallarate;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_B;;;;;;;;;;;;62
627;Ospedale Saronno;ERNIA_INGUINALE-RIPARAZIONE ERNIA INGUINALE;C_A;;;;;;;;;;;;120
628;Saronno;PRIMA VISITA GINECOLOGICA;B;;;;;;;;;;;;0
629;Saronno;PRIMA VISITA ONCOLOGICA;U;;;;;;;;;;;;1
